frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
213,  0,  8.842,  0.98,  1, 0.07, 0.10, 0.98, 0.00, 0.42, 0.00, 0.00, 0.90, 0.36, 1.15, 0.00, 0.05, 0.00, 0.00, 0.08, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
214,  0,  8.884,  0.98,  1, 0.14, 0.21, 1.03, 0.00, 0.42, 0.00, 0.00, 0.89, 0.41, 1.23, 0.00, 0.01, 0.00, 0.00, 0.08, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
215,  0,  8.926,  0.98,  1, 0.10, 0.16, 0.99, 0.00, 0.40, 0.00, 0.00, 0.83, 0.45, 1.21, 0.00, 0.02, 0.00, 0.04, 0.04, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
216,  0,  8.967,  0.98,  1, 0.08, 0.14, 0.96, 0.00, 0.35, 0.00, 0.00, 0.80, 0.48, 1.20, 0.00, 0.04, 0.00, 0.06, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
217,  0,  9.009,  0.98,  1, 0.01, 0.11, 1.05, 0.00, 0.39, 0.00, 0.00, 0.83, 0.51, 1.10, 0.00, 0.03, 0.00, 0.07, 0.04, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
218,  0,  9.051,  0.98,  1, 0.01, 0.20, 1.11, 0.00, 0.44, 0.00, 0.00, 0.96, 0.50, 0.88, 0.00, 0.02, 0.00, 0.05, 0.08, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
219,  0,  9.092,  0.98,  1, 0.00, 0.19, 1.18, 0.00, 0.58, 0.00, 0.00, 1.12, 0.43, 0.73, 0.00, 0.00, 0.00, 0.03, 0.24, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
220,  0,  9.134,  0.98,  1, 0.00, 0.10, 1.06, 0.00, 0.57, 0.00, 0.00, 1.04, 0.37, 0.81, 0.00, 0.04, 0.07, 0.05, 0.20, 0.47, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
221,  0,  9.176,  0.98,  1, 0.00, 0.01, 0.97, 0.00, 0.56, 0.00, 0.00, 0.99, 0.33, 0.93, 0.00, 0.09, 0.14, 0.07, 0.16, 0.55, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
222,  0,  9.218,  0.98,  1, 0.00, 0.01, 0.85, 0.00, 0.50, 0.00, 0.00, 0.93, 0.38, 0.98, 0.00, 0.21, 0.22, 0.07, 0.08, 0.63, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
223,  0,  9.259,  0.98,  1, 0.05, 0.01, 0.95, 0.00, 0.46, 0.00, 0.00, 0.93, 0.38, 1.05, 0.00, 0.19, 0.20, 0.05, 0.09, 0.56, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
224,  0,  9.301,  0.98,  1, 0.10, 0.00, 1.02, 0.00, 0.44, 0.00, 0.00, 0.93, 0.37, 1.05, 0.00, 0.14, 0.16, 0.01, 0.09, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
225,  0,  9.343,  0.98,  1, 0.09, 0.00, 1.03, 0.00, 0.40, 0.00, 0.00, 0.88, 0.31, 1.03, 0.00, 0.05, 0.13, 0.01, 0.05, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
226,  0,  9.384,  0.98,  1, 0.05, 0.00, 0.99, 0.00, 0.37, 0.00, 0.00, 0.81, 0.30, 0.89, 0.00, 0.03, 0.09, 0.00, 0.16, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
227,  0,  9.426,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.37, 0.00, 0.00, 0.72, 0.29, 0.82, 0.00, 0.03, 0.05, 0.00, 0.30, 0.62, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
228,  0,  9.468,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.38, 0.00, 0.00, 0.66, 0.25, 0.80, 0.00, 0.00, 0.00, 0.00, 0.32, 0.51, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
229,  0,  9.509,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.39, 0.00, 0.00, 0.72, 0.19, 0.87, 0.00, 0.00, 0.00, 0.00, 0.26, 0.36, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
230,  0,  9.551,  0.98,  1, 0.00, 0.01, 1.04, 0.00, 0.34, 0.00, 0.00, 0.73, 0.17, 0.87, 0.00, 0.00, 0.00, 0.00, 0.16, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
231,  0,  9.593,  0.98,  1, 0.02, 0.04, 1.04, 0.00, 0.31, 0.00, 0.00, 0.71, 0.22, 0.88, 0.00, 0.03, 0.00, 0.00, 0.21, 0.27, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
232,  0,  9.635,  0.98,  1, 0.03, 0.08, 1.00, 0.00, 0.29, 0.00, 0.00, 0.61, 0.27, 0.87, 0.00, 0.04, 0.00, 0.00, 0.21, 0.35, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
233,  0,  9.676,  0.98,  1, 0.07, 0.08, 1.01, 0.00, 0.32, 0.00, 0.00, 0.70, 0.30, 0.93, 0.12, 0.07, 0.00, 0.00, 0.33, 0.44, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
234,  0,  9.718,  0.98,  1, 0.06, 0.05, 0.98, 0.00, 0.33, 0.00, 0.00, 0.75, 0.29, 0.85, 0.13, 0.07, 0.00, 0.00, 0.32, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
235,  0,  9.760,  0.98,  1, 0.04, 0.03, 0.90, 0.00, 0.33, 0.00, 0.00, 0.82, 0.29, 0.73, 0.13, 0.09, 0.00, 0.00, 0.34, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
236,  0,  9.801,  0.98,  1, 0.00, 0.05, 0.95, 0.00, 0.32, 0.00, 0.00, 0.75, 0.30, 0.69, 0.13, 0.09, 0.00, 0.00, 0.24, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
237,  0,  9.843,  0.98,  1, 0.00, 0.08, 1.05, 0.00, 0.31, 0.00, 0.00, 0.73, 0.34, 0.78, 0.23, 0.08, 0.00, 0.00, 0.20, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
238,  0,  9.885,  0.98,  1, 0.02, 0.05, 1.08, 0.00, 0.35, 0.00, 0.00, 0.82, 0.35, 0.94, 0.23, 0.16, 0.00, 0.00, 0.24, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
239,  0,  9.927,  0.98,  1, 0.07, 0.05, 0.92, 0.00, 0.33, 0.00, 0.00, 0.82, 0.37, 1.00, 0.11, 0.15, 0.00, 0.00, 0.26, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
240,  0,  9.968,  0.98,  1, 0.13, 0.04, 0.72, 0.00, 0.35, 0.00, 0.00, 0.75, 0.37, 1.02, 0.01, 0.12, 0.00, 0.02, 0.34, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
241,  0,  10.010,  0.98,  1, 0.14, 0.04, 0.72, 0.00, 0.31, 0.00, 0.00, 0.62, 0.37, 0.86, 0.06, 0.01, 0.00, 0.02, 0.26, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
242,  0,  10.052,  0.98,  1, 0.09, 0.02, 0.92, 0.00, 0.35, 0.00, 0.00, 0.64, 0.33, 0.78, 0.05, 0.00, 0.00, 0.02, 0.25, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
243,  0,  10.093,  0.98,  1, 0.04, 0.03, 1.12, 0.00, 0.39, 0.00, 0.00, 0.71, 0.30, 0.71, 0.05, 0.02, 0.00, 0.00, 0.17, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
244,  0,  10.135,  0.98,  1, 0.06, 0.17, 1.26, 0.00, 0.45, 0.00, 0.02, 0.71, 0.26, 0.83, 0.00, 0.12, 0.00, 0.04, 0.16, 0.69, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
245,  0,  10.177,  0.98,  1, 0.12, 0.28, 1.29, 0.00, 0.49, 0.00, 0.03, 0.70, 0.22, 0.92, 0.00, 0.22, 0.00, 0.09, 0.15, 0.68, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
246,  0,  10.219,  0.98,  1, 0.18, 0.25, 1.19, 0.00, 0.53, 0.00, 0.03, 0.76, 0.21, 0.92, 0.00, 0.26, 0.00, 0.09, 0.20, 0.50, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
247,  0,  10.260,  0.98,  1, 0.14, 0.11, 1.05, 0.00, 0.55, 0.00, 0.01, 0.89, 0.27, 0.90, 0.00, 0.19, 0.00, 0.04, 0.15, 0.38, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
248,  0,  10.302,  0.98,  1, 0.08, 0.00, 0.92, 0.00, 0.55, 0.00, 0.00, 1.00, 0.31, 0.87, 0.00, 0.11, 0.00, 0.00, 0.10, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
249,  0,  10.344,  0.98,  1, 0.09, 0.01, 0.90, 0.00, 0.52, 0.00, 0.00, 0.96, 0.35, 0.81, 0.00, 0.07, 0.00, 0.00, 0.08, 0.30, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
250,  0,  10.385,  0.98,  1, 0.08, 0.02, 1.00, 0.00, 0.53, 0.00, 0.00, 0.82, 0.34, 0.91, 0.00, 0.18, 0.00, 0.00, 0.09, 0.30, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
251,  0,  10.427,  0.98,  1, 0.07, 0.02, 1.11, 0.00, 0.55, 0.00, 0.00, 0.66, 0.35, 1.00, 0.00, 0.28, 0.00, 0.00, 0.09, 0.35, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
252,  0,  10.469,  0.98,  1, 0.02, 0.19, 1.09, 0.00, 0.52, 0.00, 0.00, 0.67, 0.33, 1.13, 0.06, 0.38, 0.00, 0.00, 0.03, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
253,  0,  10.511,  0.98,  1, 0.03, 0.27, 0.96, 0.00, 0.46, 0.00, 0.00, 0.77, 0.34, 1.13, 0.13, 0.33, 0.00, 0.00, 0.05, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
254,  0,  10.552,  0.98,  1, 0.03, 0.33, 0.86, 0.00, 0.43, 0.00, 0.00, 0.80, 0.35, 1.09, 0.17, 0.23, 0.00, 0.00, 0.07, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
255,  0,  10.594,  0.98,  1, 0.04, 0.16, 0.95, 0.00, 0.45, 0.00, 0.00, 0.79, 0.37, 1.04, 0.16, 0.17, 0.00, 0.00, 0.06, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
256,  0,  10.636,  0.98,  1, 0.03, 0.06, 1.02, 0.00, 0.48, 0.00, 0.00, 0.78, 0.37, 0.97, 0.18, 0.12, 0.00, 0.00, 0.04, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
257,  0,  10.677,  0.98,  1, 0.05, 0.05, 1.05, 0.00, 0.46, 0.00, 0.00, 0.89, 0.39, 1.01, 0.18, 0.09, 0.00, 0.00, 0.01, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
258,  0,  10.719,  0.98,  1, 0.14, 0.27, 1.12, 0.00, 0.43, 0.00, 0.00, 0.97, 0.35, 1.13, 0.19, 0.06, 0.00, 0.00, 0.10, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
259,  0,  10.761,  0.98,  1, 0.26, 0.49, 1.21, 0.00, 0.40, 0.00, 0.00, 1.03, 0.33, 1.27, 0.15, 0.04, 0.00, 0.00, 0.19, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
260,  0,  10.802,  0.98,  1, 0.25, 0.51, 1.28, 0.00, 0.38, 0.00, 0.00, 0.97, 0.33, 1.24, 0.17, 0.04, 0.00, 0.00, 0.19, 0.52, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
261,  0,  10.844,  0.98,  1, 0.14, 0.29, 1.20, 0.00, 0.39, 0.00, 0.00, 0.81, 0.36, 1.12, 0.14, 0.03, 0.00, 0.00, 0.13, 0.49, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
262,  0,  10.886,  0.98,  1, 0.01, 0.07, 1.12, 0.00, 0.39, 0.00, 0.00, 0.66, 0.37, 0.95, 0.15, 0.00, 0.00, 0.00, 0.08, 0.46, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
263,  0,  10.928,  0.98,  1, 0.01, 0.06, 1.08, 0.00, 0.35, 0.00, 0.00, 0.61, 0.35, 0.82, 0.09, 0.00, 0.04, 0.00, 0.08, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
264,  0,  10.969,  0.98,  1, 0.02, 0.10, 1.10, 0.00, 0.33, 0.00, 0.00, 0.65, 0.35, 0.79, 0.06, 0.02, 0.04, 0.00, 0.06, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
265,  0,  11.011,  0.98,  1, 0.02, 0.16, 1.11, 0.00, 0.28, 0.00, 0.00, 0.69, 0.33, 0.85, 0.00, 0.11, 0.04, 0.00, 0.02, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
266,  0,  11.053,  0.98,  1, 0.01, 0.12, 1.09, 0.00, 0.29, 0.00, 0.00, 0.62, 0.25, 0.86, 0.02, 0.19, 0.02, 0.00, 0.02, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
267,  0,  11.094,  0.98,  1, 0.00, 0.07, 1.07, 0.00, 0.28, 0.00, 0.00, 0.55, 0.18, 0.88, 0.03, 0.25, 0.04, 0.00, 0.03, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
268,  0,  11.136,  0.98,  1, 0.00, 0.01, 1.05, 0.00, 0.30, 0.00, 0.00, 0.55, 0.22, 0.81, 0.15, 0.16, 0.04, 0.00, 0.13, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
269,  0,  11.178,  0.98,  1, 0.03, 0.13, 1.10, 0.00, 0.30, 0.00, 0.00, 0.60, 0.31, 0.74, 0.13, 0.08, 0.02, 0.00, 0.13, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
270,  0,  11.220,  0.98,  1, 0.06, 0.21, 1.05, 0.00, 0.27, 0.00, 0.00, 0.60, 0.38, 0.68, 0.12, 0.00, 0.00, 0.00, 0.10, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
271,  0,  11.261,  0.98,  1, 0.06, 0.21, 1.04, 0.00, 0.29, 0.00, 0.00, 0.50, 0.34, 0.61, 0.00, 0.00, 0.00, 0.00, 0.05, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
272,  0,  11.303,  0.98,  1, 0.02, 0.09, 1.03, 0.00, 0.31, 0.00, 0.00, 0.44, 0.30, 0.60, 0.00, 0.00, 0.00, 0.00, 0.11, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
273,  0,  11.345,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.35, 0.00, 0.00, 0.51, 0.27, 0.69, 0.00, 0.01, 0.00, 0.00, 0.18, 0.54, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
274,  0,  11.386,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 0.33, 0.00, 0.00, 0.52, 0.24, 0.74, 0.00, 0.01, 0.00, 0.00, 0.24, 0.44, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
275,  0,  11.428,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 0.31, 0.00, 0.00, 0.51, 0.24, 0.83, 0.00, 0.03, 0.00, 0.01, 0.31, 0.38, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
276,  0,  11.470,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.32, 0.00, 0.00, 0.42, 0.25, 0.85, 0.00, 0.08, 0.01, 0.01, 0.29, 0.38, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277,  0,  11.511,  0.98,  1, 0.00, 0.03, 0.98, 0.00, 0.25, 0.00, 0.00, 0.41, 0.22, 0.89, 0.08, 0.09, 0.01, 0.01, 0.18, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278,  0,  11.553,  0.98,  1, 0.00, 0.03, 1.02, 0.00, 0.20, 0.00, 0.00, 0.43, 0.18, 0.95, 0.13, 0.07, 0.01, 0.00, 0.07, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
279,  0,  11.595,  0.98,  1, 0.00, 0.03, 0.96, 0.00, 0.21, 0.00, 0.00, 0.44, 0.15, 0.78, 0.25, 0.03, 0.05, 0.00, 0.02, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
280,  0,  11.637,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.30, 0.00, 0.00, 0.45, 0.18, 0.72, 0.30, 0.09, 0.09, 0.00, 0.02, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
281,  0,  11.678,  0.98,  1, 0.00, 0.02, 0.90, 0.00, 0.39, 0.00, 0.00, 0.57, 0.21, 0.64, 0.33, 0.11, 0.09, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
282,  0,  11.720,  0.98,  1, 0.00, 0.02, 0.90, 0.00, 0.44, 0.00, 0.00, 0.62, 0.23, 0.76, 0.23, 0.09, 0.08, 0.00, 0.04, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
283,  0,  11.762,  0.98,  1, 0.00, 0.02, 0.92, 0.00, 0.49, 0.00, 0.00, 0.65, 0.25, 0.80, 0.10, 0.03, 0.03, 0.00, 0.10, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
