frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71,  0,  2.800,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.42, 0.19, 0.00, 1.01, 0.96, 1.09, 0.00, 0.07, 0.30, 0.36, 0.01, 0.85, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
72,  0,  2.840,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.41, 0.15, 0.00, 1.03, 0.93, 1.01, 0.00, 0.05, 0.27, 0.36, 0.05, 0.81, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
73,  0,  2.880,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 0.37, 0.33, 0.00, 1.02, 0.95, 0.92, 0.00, 0.09, 0.19, 0.40, 0.03, 0.62, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
74,  0,  2.920,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.34, 0.34, 0.00, 1.03, 0.97, 1.08, 0.00, 0.08, 0.23, 0.33, 0.03, 0.67, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
75,  0,  2.960,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.36, 0.35, 0.00, 0.96, 1.00, 1.27, 0.00, 0.08, 0.27, 0.37, 0.00, 0.75, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
76,  0,  3.000,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.31, 0.27, 0.00, 0.88, 0.97, 1.09, 0.00, 0.01, 0.22, 0.32, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
77,  0,  3.040,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.32, 0.26, 0.00, 0.83, 0.98, 1.00, 0.03, 0.14, 0.20, 0.40, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
78,  0,  3.080,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.28, 0.15, 0.00, 0.81, 1.01, 1.04, 0.07, 0.22, 0.27, 0.40, 0.00, 0.95, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
79,  0,  3.120,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.29, 0.01, 0.00, 0.87, 1.07, 1.15, 0.07, 0.39, 0.24, 0.43, 0.00, 0.95, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
80,  0,  3.160,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 0.28, 0.01, 0.00, 0.93, 1.04, 1.26, 0.04, 0.39, 0.17, 0.39, 0.00, 0.96, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
81,  0,  3.200,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.27, 0.11, 0.00, 0.88, 1.01, 1.14, 0.00, 0.38, 0.20, 0.33, 0.00, 0.93, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
82,  0,  3.240,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.26, 0.10, 0.00, 0.85, 0.97, 1.17, 0.00, 0.27, 0.24, 0.35, 0.01, 0.94, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
83,  0,  3.280,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.25, 0.10, 0.00, 0.86, 1.01, 1.05, 0.00, 0.22, 0.27, 0.40, 0.02, 0.89, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
84,  0,  3.320,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 0.25, 0.08, 0.00, 0.85, 1.05, 1.11, 0.00, 0.22, 0.23, 0.42, 0.04, 0.89, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
85,  0,  3.360,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 0.26, 0.13, 0.00, 0.82, 1.08, 1.11, 0.00, 0.15, 0.21, 0.37, 0.03, 0.88, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
86,  0,  3.400,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.26, 0.23, 0.00, 0.81, 1.08, 1.11, 0.00, 0.07, 0.34, 0.30, 0.04, 0.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
87,  0,  3.440,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.29, 0.19, 0.00, 0.92, 1.07, 1.04, 0.00, 0.00, 0.26, 0.29, 0.02, 0.85, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
88,  0,  3.480,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.28, 0.28, 0.00, 0.98, 1.09, 1.08, 0.00, 0.00, 0.23, 0.32, 0.02, 0.94, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
89,  0,  3.520,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.26, 0.18, 0.00, 0.91, 1.08, 1.13, 0.00, 0.03, 0.13, 0.30, 0.00, 0.85, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
90,  0,  3.560,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.25, 0.25, 0.00, 0.97, 1.12, 1.14, 0.00, 0.03, 0.13, 0.34, 0.00, 0.93, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
91,  0,  3.600,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.24, 0.15, 0.00, 0.92, 1.11, 1.16, 0.00, 0.11, 0.13, 0.35, 0.00, 0.78, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
92,  0,  3.640,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.22, 0.21, 0.00, 0.98, 1.14, 1.11, 0.00, 0.13, 0.04, 0.39, 0.00, 0.96, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
93,  0,  3.680,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.18, 0.10, 0.00, 0.82, 1.07, 1.03, 0.00, 0.13, 0.10, 0.41, 0.00, 0.82, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
94,  0,  3.720,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.17, 0.15, 0.00, 0.71, 1.02, 0.94, 0.00, 0.05, 0.29, 0.41, 0.00, 0.85, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
95,  0,  3.760,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.16, 0.11, 0.00, 0.62, 1.00, 0.90, 0.00, 0.05, 0.41, 0.41, 0.00, 0.62, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
96,  0,  3.800,  0.98,  1, 0.00, 0.00, 0.90, 0.02, 0.15, 0.09, 0.00, 0.60, 0.98, 0.95, 0.00, 0.17, 0.39, 0.41, 0.00, 0.61, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
97,  0,  3.840,  0.98,  1, 0.00, 0.00, 0.95, 0.02, 0.19, 0.01, 0.00, 0.70, 1.00, 1.05, 0.00, 0.23, 0.20, 0.44, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
98,  0,  3.880,  0.98,  1, 0.00, 0.00, 0.99, 0.02, 0.26, 0.00, 0.00, 0.83, 1.00, 1.12, 0.00, 0.18, 0.17, 0.43, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
99,  0,  3.920,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.28, 0.00, 0.00, 0.95, 1.03, 1.17, 0.00, 0.07, 0.19, 0.37, 0.00, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
100,  0,  3.960,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.28, 0.00, 0.00, 0.95, 1.02, 1.14, 0.00, 0.09, 0.34, 0.28, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
101,  0,  4.000,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.22, 0.00, 0.00, 0.91, 1.00, 1.05, 0.00, 0.12, 0.23, 0.24, 0.00, 0.87, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
102,  0,  4.040,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.22, 0.00, 0.00, 0.75, 1.00, 1.02, 0.00, 0.20, 0.28, 0.31, 0.00, 0.90, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
103,  0,  4.080,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.19, 0.05, 0.00, 0.75, 0.97, 1.12, 0.00, 0.27, 0.18, 0.43, 0.00, 0.92, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
104,  0,  4.120,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.17, 0.10, 0.00, 0.69, 0.95, 1.30, 0.00, 0.26, 0.37, 0.48, 0.00, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
105,  0,  4.160,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 0.15, 0.10, 0.00, 0.85, 0.91, 1.42, 0.00, 0.22, 0.34, 0.48, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
106,  0,  4.200,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.10, 0.10, 0.00, 0.85, 0.88, 1.36, 0.00, 0.24, 0.38, 0.46, 0.00, 1.12, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
107,  0,  4.240,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.09, 0.09, 0.00, 0.88, 0.86, 1.28, 0.00, 0.26, 0.27, 0.44, 0.01, 1.12, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
108,  0,  4.280,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.10, 0.33, 0.00, 0.87, 0.83, 1.22, 0.00, 0.36, 0.19, 0.43, 0.01, 1.03, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
109,  0,  4.320,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 0.12, 0.28, 0.00, 0.94, 0.86, 1.09, 0.02, 0.19, 0.21, 0.36, 0.01, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0,  4.360,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.13, 0.31, 0.00, 1.01, 0.92, 0.92, 0.02, 0.22, 0.34, 0.32, 0.00, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111,  0,  4.400,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.15, 0.06, 0.00, 0.96, 0.94, 1.01, 0.02, 0.24, 0.55, 0.25, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112,  0,  4.440,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.19, 0.07, 0.00, 0.95, 0.96, 1.16, 0.00, 0.41, 0.54, 0.25, 0.00, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113,  0,  4.480,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.21, 0.08, 0.00, 0.97, 0.96, 1.37, 0.00, 0.43, 0.54, 0.26, 0.00, 0.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114,  0,  4.520,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.24, 0.08, 0.00, 0.95, 0.97, 1.34, 0.02, 0.50, 0.44, 0.35, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115,  0,  4.560,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 0.28, 0.16, 0.00, 0.92, 1.00, 1.36, 0.02, 0.49, 0.54, 0.37, 0.00, 0.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116,  0,  4.600,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.30, 0.08, 0.00, 0.86, 0.96, 1.40, 0.02, 0.57, 0.43, 0.42, 0.00, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117,  0,  4.640,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 0.32, 0.13, 0.00, 0.85, 1.04, 1.37, 0.00, 0.52, 0.48, 0.39, 0.04, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118,  0,  4.680,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.28, 0.10, 0.00, 0.81, 1.02, 1.35, 0.00, 0.50, 0.49, 0.40, 0.04, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
119,  0,  4.720,  0.98,  1, 0.00, 0.02, 0.84, 0.00, 0.28, 0.16, 0.00, 0.82, 1.02, 1.30, 0.02, 0.42, 0.45, 0.41, 0.04, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
120,  0,  4.760,  0.98,  1, 0.00, 0.02, 0.87, 0.00, 0.23, 0.10, 0.00, 0.76, 1.00, 1.31, 0.03, 0.35, 0.39, 0.41, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
121,  0,  4.800,  0.98,  1, 0.00, 0.02, 0.78, 0.00, 0.24, 0.17, 0.00, 0.70, 0.97, 1.30, 0.03, 0.35, 0.31, 0.45, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
122,  0,  4.840,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 0.23, 0.12, 0.00, 0.69, 0.99, 1.29, 0.01, 0.39, 0.43, 0.43, 0.00, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123,  0,  4.880,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 0.28, 0.24, 0.00, 0.77, 1.00, 1.35, 0.02, 0.34, 0.46, 0.46, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124,  0,  4.920,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.26, 0.12, 0.00, 0.83, 1.04, 1.40, 0.02, 0.39, 0.44, 0.46, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125,  0,  4.960,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.24, 0.16, 0.00, 0.88, 1.05, 1.36, 0.02, 0.39, 0.40, 0.47, 0.00, 0.98, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126,  0,  5.000,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 0.20, 0.04, 0.00, 1.00, 1.06, 1.30, 0.01, 0.49, 0.40, 0.43, 0.00, 0.90, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127,  0,  5.040,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 0.22, 0.12, 0.00, 0.95, 1.04, 1.27, 0.01, 0.40, 0.46, 0.40, 0.00, 0.93, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128,  0,  5.080,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 0.22, 0.12, 0.00, 0.86, 0.98, 1.26, 0.01, 0.28, 0.41, 0.38, 0.00, 0.93, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129,  0,  5.120,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 0.24, 0.12, 0.00, 0.65, 0.96, 1.19, 0.00, 0.20, 0.37, 0.37, 0.00, 1.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
130,  0,  5.160,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 0.22, 0.12, 0.00, 0.66, 0.97, 1.11, 0.00, 0.18, 0.30, 0.32, 0.00, 1.14, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
131,  0,  5.200,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 0.23, 0.08, 0.00, 0.67, 1.00, 1.13, 0.00, 0.26, 0.22, 0.32, 0.05, 1.05, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
132,  0,  5.240,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 0.24, 0.15, 0.00, 0.77, 1.01, 1.12, 0.00, 0.35, 0.25, 0.36, 0.07, 0.96, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
133,  0,  5.280,  0.98,  1, 0.00, 0.00, 0.77, 0.00, 0.25, 0.07, 0.00, 0.77, 1.03, 1.00, 0.03, 0.36, 0.37, 0.40, 0.07, 0.92, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
134,  0,  5.320,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 0.28, 0.17, 0.00, 0.76, 1.03, 1.11, 0.03, 0.44, 0.60, 0.40, 0.02, 1.10, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
135,  0,  5.360,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 0.23, 0.18, 0.00, 0.77, 1.00, 1.21, 0.03, 0.35, 0.62, 0.41, 0.00, 0.97, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
136,  0,  5.400,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 0.22, 0.18, 0.00, 0.86, 0.99, 1.46, 0.00, 0.44, 0.58, 0.43, 0.00, 1.07, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
137,  0,  5.440,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 0.17, 0.08, 0.00, 0.96, 0.97, 1.39, 0.00, 0.39, 0.53, 0.49, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
138,  0,  5.480,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.17, 0.00, 0.00, 0.96, 0.99, 1.36, 0.00, 0.40, 0.54, 0.47, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
139,  0,  5.520,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 0.14, 0.00, 0.00, 0.88, 0.98, 1.28, 0.00, 0.33, 0.49, 0.47, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
140,  0,  5.560,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 0.18, 0.02, 0.00, 0.82, 1.05, 1.21, 0.00, 0.34, 0.37, 0.46, 0.00, 1.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
141,  0,  5.600,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.19, 0.02, 0.00, 0.79, 1.01, 1.17, 0.00, 0.34, 0.30, 0.45, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
